"Year","Level","Tournament_Name","Tournament_ID","Type","Round","Winner","Loser","Score","Match1","Match2","Match3","Match4","Match5","Match1W","Match1L","Match2W","Match2L","Match3W","Match3L","Match4W","Match4L","Match5W","Match5L","Winner_Match_Won","Loser_Match_Won","Win_points_total","Lose_points_total","level_weight","round_weight"
"Jun-93","WC","World Championships 1993",10827,"WS","Round 3","5050710","5054421","11-4 / 11-3","11-Apr"," 11-3","","","",11,4,11,3,,,,,,,2,0,22,7,10,4
"Jun-93","WC","World Championships 1993",10827,"WS","Round 2","5009549","5047016","11-0 / 11-1","11-0 "," 11-1","","","",11,0,11,1,,,,,,,2,0,22,1,10,4
"Jun-93","WC","World Championships 1993",10827,"WS","Round 2","5000445","5049247","11-3 / 12-11","11-Mar"," 12-11","","","",11,3,12,11,,,,,,,2,0,23,14,10,4
"Jun-93","WC","World Championships 1993",10827,"WS","Round 2","5039700","5054683","11-0 / 11-1","11-0 "," 11-1","","","",11,0,11,1,,,,,,,2,0,22,1,10,4
"Jun-93","WC","World Championships 1993",10827,"WS","Round 2","5041088","5049788","11-4 / 11-2","11-Apr"," 11-2","","","",11,4,11,2,,,,,,,2,0,22,6,10,4
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Final","5041088","5041477","11-6 / 11-2","11-Jun"," 11-2","","","",11,6,11,2,,,,,,,2,0,22,8,7,10
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Semi final","5041088","5053665","11-1 / 11-4","11-Jan"," 11-4","","","",11,1,11,4,,,,,,,2,0,22,5,7,8
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Semi final","5041477","5016247","11-5 / 11-6","11-May"," 11-6","","","",11,5,11,6,,,,,,,2,0,22,11,7,8
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Quarter final","5053665","5038179","5-11 / 12-11 / 12-11","5-Nov"," 12-11 "," 12-11","","",5,11,12,11,12,11,,,,,2,1,29,33,7,6
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Quarter final","5041477","5023608","11-7 / 11-4","11-Jul"," 11-4","","","",11,7,11,4,,,,,,,2,0,22,11,7,6
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Quarter final","5041088","5022317","11-1 / 11-2","11-Jan"," 11-2","","","",11,1,11,2,,,,,,,2,0,22,3,7,6
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Round 2","5041088","5045359","11-2 / 11-3","11-Feb"," 11-3","","","",11,2,11,3,,,,,,,2,0,22,5,7,4
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Round 2","5022317","5000445","11-7 / 9-11 / 11-2","11-Jul"," 9-11 "," 11-2","","",11,7,9,11,11,2,,,,,2,1,31,20,7,4
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Round 2","5041477","5046141","12-10 / 11-6","12-Oct"," 11-6","","","",12,10,11,6,,,,,,,2,0,23,16,7,4
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Round 1","5016247","5044649","11-2 / 11-5","11-Feb"," 11-5","","","",11,2,11,5,,,,,,,2,0,22,7,7,4
"Jul-93","STAR5","Malaysia Open 1993",13984,"WS","Qual Quarter final","5022317","5045304","11-2 / 11-0","11-Feb"," 11-0","","","",11,2,11,0,,,,,,,2,0,22,2,7,2
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Final","5049931","5041088","11-9 / 12-11","11-Sep"," 12-11","","","",11,9,12,11,,,,,,,2,0,23,20,7,10
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Semi final","5041088","5023608","11-5 / 11-5","11-May"," 11-5","","","",11,5,11,5,,,,,,,2,0,22,10,7,8
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Semi final","5049931","5000445","11-5 / 11-6","11-May"," 11-6","","","",11,5,11,6,,,,,,,2,0,22,11,7,8
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Quarter final","5023608","5041477","3-11 / 11-8 / 11-7","3-Nov"," 11-8 "," 11-7","","",3,11,11,8,11,7,,,,,2,1,25,26,7,6
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Quarter final","5041088","5053665","11-4 / 11-2","11-Apr"," 11-2","","","",11,4,11,2,,,,,,,2,0,22,6,7,6
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Round 3","5000445","5022317","11-8 / 11-4","11-Aug"," 11-4","","","",11,8,11,4,,,,,,,2,0,22,12,7,4
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Round 3","5023608","5055350","11-0 / 11-6","11-0 "," 11-6","","","",11,0,11,6,,,,,,,2,0,22,6,7,4
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Round 3","5049931","5045359","11-7 / 11-2","11-Jul"," 11-2","","","",11,7,11,2,,,,,,,2,0,22,9,7,4
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Round 3","5053665","5047943","11-6 / 11-4","11-Jun"," 11-4","","","",11,6,11,4,,,,,,,2,0,22,10,7,4
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Round 2","5047943","5031439","11-7 / 11-0","11-Jul"," 11-0","","","",11,7,11,0,,,,,,,2,0,22,7,7,4
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Round 1","5053665","5044649","11-3 / 11-3","11-Mar"," 11-3","","","",11,3,11,3,,,,,,,2,0,22,6,7,4
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Round 1","5045359","5049633","11-3 / 11-9","11-Mar"," 11-9","","","",11,3,11,9,,,,,,,2,0,22,12,7,4
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Round 1","5055350","5046141","7-11 / 12-11 / 11-4","7-Nov"," 12-11 "," 11-4","","",7,11,12,11,11,4,,,,,2,1,30,26,7,4
"Jul-93","STAR5","Indonesia Open 1993",11220,"WS","Round 1","5009549","5045304","7-11 / 11-7 / 11-0","7-Nov"," 11-7 "," 11-0","","",7,11,11,7,11,0,,,,,2,1,29,18,7,4
"Sep-93","WCU","World Cup 1993",10198,"WS","Final","5041088","5041477","11-7 / 11-5","11-Jul"," 11-5","","","",11,7,11,5,,,,,,,2,0,22,12,9,10
"Sep-93","WCU","World Cup 1993",10198,"WS","Semi final","5041088","5053665","11-0 / 11-9","11-0 "," 11-9","","","",11,0,11,9,,,,,,,2,0,22,9,9,8
"Sep-93","WCU","World Cup 1993",10198,"WS","Semi final","5041477","5049931","11-2 / 2-11 / 11-6","11-Feb"," 2-11 "," 11-6","","",11,2,2,11,11,6,,,,,2,1,24,19,9,8
"Oct-93","STAR3","German Open 1993",12257,"WS","Final","5041088","5049931","11-6 / 11-8","11-Jun"," 11-8","","","",11,6,11,8,,,,,,,2,0,22,14,5,10
"Oct-93","STAR3","German Open 1993",12257,"WS","Semi final","5041088","5048070","11-8 / 11-5","11-Aug"," 11-5","","","",11,8,11,5,,,,,,,2,0,22,13,5,8
"Oct-93","STAR3","German Open 1993",12257,"WS","Semi final","5049931","5023608","11-5 / 11-4","11-May"," 11-4","","","",11,5,11,4,,,,,,,2,0,22,9,5,8
"Oct-93","STAR3","German Open 1993",12257,"WS","Quarter final","5048070","5016247","12-11 / 11-3","12-Nov"," 11-3","","","",12,11,11,3,,,,,,,2,0,23,14,5,6
"Oct-93","STAR3","German Open 1993",12257,"WS","Quarter final","5049931","5046780","6-11 / 11-5 / 11-8","6-Nov"," 11-5 "," 11-8","","",6,11,11,5,11,8,,,,,2,1,28,24,5,6
"Oct-93","STAR3","German Open 1993",12257,"WS","Round 2","5041088","5046758","11-2 / 11-3","11-Feb"," 11-3","","","",11,2,11,3,,,,,,,2,0,22,5,5,4
"Oct-93","STAR3","German Open 1993",12257,"WS","Round 2","5049931","5049817","11-1 / 11-2","11-Jan"," 11-2","","","",11,1,11,2,,,,,,,2,0,22,3,5,4
"Oct-93","STAR3","German Open 1993",12257,"WS","Round 1","5049931","5046756","11-1 / 11-5","11-Jan"," 11-5","","","",11,1,11,5,,,,,,,2,0,22,6,5,4
"Oct-93","STAR3","German Open 1993",12257,"WS","Round 1","5023608","5039700","11-3 / 6-11 / 11-2","11-Mar"," 6-11 "," 11-2","","",11,3,6,11,11,2,,,,,2,1,28,16,5,4
"Oct-93","STAR3","German Open 1993",12257,"WS","Round 1","5016247","5054683","11-4 / 11-3","11-Apr"," 11-3","","","",11,4,11,3,,,,,,,2,0,22,7,5,4
"Oct-93","STAR3","German Open 1993",12257,"WS","Round 1","5047687","5049788","11-6 / 11-8","11-Jun"," 11-8","","","",11,6,11,8,,,,,,,2,0,22,14,5,4
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Final","5049931","5048070","11-8 / 11-1","11-Aug"," 11-1","","","",11,8,11,1,,,,,,,2,0,22,9,4,10
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Semi final","5048070","5046986","5-11 / 11-6 / 11-1","5-Nov"," 11-6 "," 11-1","","",5,11,11,6,11,1,,,,,2,1,27,18,4,8
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Semi final","5049931","5050080","12-9 / 12-9","12-Sep"," 12-9","","","",12,9,12,9,,,,,,,2,0,24,18,4,8
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Quarter final","5049931","5000445","11-1 / 11-7","11-Jan"," 11-7","","","",11,1,11,7,,,,,,,2,0,22,8,4,6
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Quarter final","5048070","5046780","12-11 / 11-6","12-Nov"," 11-6","","","",12,11,11,6,,,,,,,2,0,23,17,4,6
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Round 2","5046780","5046844","11-1 / 6-11 / 11-4","11-Jan"," 6-11 "," 11-4","","",11,1,6,11,11,4,,,,,2,1,28,16,4,4
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Round 2","5046986","5039700","11-9 / 11-1","11-Sep"," 11-1","","","",11,9,11,1,,,,,,,2,0,22,10,4,4
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Round 2","5000445","5046452","11-5 / 11-7","11-May"," 11-7","","","",11,5,11,7,,,,,,,2,0,22,12,4,4
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Round 1","5046780","5046756","11-6 / 11-4","11-Jun"," 11-4","","","",11,6,11,4,,,,,,,2,0,22,10,4,4
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Round 1","5046844","5045369","7-11 / 11-1 / 11-4","7-Nov"," 11-1 "," 11-4","","",7,11,11,1,11,4,,,,,2,1,29,16,4,4
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Round 1","5046986","5048626","11-6 / 8-11 / 11-8","11-Jun"," 8-11 "," 11-8","","",11,6,8,11,11,8,,,,,2,1,30,25,4,4
"Oct-93","STAR2","Denmark Open 1993",11301,"WS","Round 1","5046452","5016247","11-6 / 12-9","11-Jun"," 12-9","","","",11,6,12,9,,,,,,,2,0,23,15,4,4
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Final","5041088","5053665","12-10 / 11-2","12-Oct"," 11-2","","","",12,10,11,2,,,,,,,2,0,23,12,6,10
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Semi final","5041088","5050661","11-3 / 11-7","11-Mar"," 11-7","","","",11,3,11,7,,,,,,,2,0,22,10,6,8
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Semi final","5053665","5045359","11-6 / 1-11 / 11-9","11-Jun"," 1-11 "," 11-9","","",11,6,1,11,11,9,,,,,2,1,23,26,6,8
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Quarter final","5041088","5053567","11-3 / 11-1","11-Mar"," 11-1","","","",11,3,11,1,,,,,,,2,0,22,4,6,6
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Quarter final","5050661","5046090","11-3 / 11-2","11-Mar"," 11-2","","","",11,3,11,2,,,,,,,2,0,22,5,6,6
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Quarter final","5053665","5045314","12-9 / 11-1","12-Sep"," 11-1","","","",12,9,11,1,,,,,,,2,0,23,10,6,6
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Quarter final","5045359","5038179","11-7 / 11-6","11-Jul"," 11-6","","","",11,7,11,6,,,,,,,2,0,22,13,6,6
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Round 3","5050661","5046141","8-11 / 12-10 / 11-4","8-Nov"," 12-10 "," 11-4","","",8,11,12,10,11,4,,,,,2,1,31,25,6,4
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Round 3","5046090","5055350","10-12 / 12-11 / 11-8","10-Dec"," 12-11 "," 11-8","","",10,12,12,11,11,8,,,,,2,1,33,31,6,4
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Round 3","5053567","5041528","11-3 / 12-10","11-Mar"," 12-10","","","",11,3,12,10,,,,,,,2,0,23,13,6,4
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Round 2","5038179","5034793","11-2 / 11-1","11-Feb"," 11-1","","","",11,2,11,1,,,,,,,2,0,22,3,6,4
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Round 2","5041088","5055346","11-6 / 11-0","11-Jun"," 11-0","","","",11,6,11,0,,,,,,,2,0,22,6,6,4
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Round 2","5046090","5054421","11-5 / 11-1","11-May"," 11-1","","","",11,5,11,1,,,,,,,2,0,22,6,6,4
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Round 2","5045314","5047943","11-8 / 9-12 / 11-4","11-Aug"," 9-12 "," 11-4","","",11,8,9,12,11,4,,,,,2,1,31,24,6,4
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Round 2","5041528","5045304","11-4 / 11-3","11-Apr"," 11-3","","","",11,4,11,3,,,,,,,2,0,22,7,6,4
"Nov-93","STAR4","Thailand Open 1993",10745,"WS","Round 1","5045304","5044649","7-11 / 12-10 / 11-0","7-Nov"," 12-10 "," 11-0","","",7,11,12,10,11,0,,,,,2,1,30,21,6,4
"Nov-93","STAR4","China Open 1993",13514,"WS","Final","5045314","5049931","12-10 / 11-1","12-Oct"," 11-1","","","",12,10,11,1,,,,,,,2,0,23,11,6,10
"Nov-93","STAR4","China Open 1993",13514,"WS","Semi final","5049931","5053567","11-6 / 11-2","11-Jun"," 11-2","","","",11,6,11,2,,,,,,,2,0,22,8,6,8
"Nov-93","STAR4","China Open 1993",13514,"WS","Semi final","5045314","5038179","1-11 / 11-8 / 11-8","1-Nov"," 11-8 "," 11-8","","",1,11,11,8,11,8,,,,,2,1,23,27,6,8
"Nov-93","STAR4","China Open 1993",13514,"WS","Quarter final","5045314","5048070","11-5 / 11-0","11-May"," 11-0","","","",11,5,11,0,,,,,,,2,0,22,5,6,6
"Nov-93","STAR4","China Open 1993",13514,"WS","Round 3","5053567","5047943","11-4 / 11-5","11-Apr"," 11-5","","","",11,4,11,5,,,,,,,2,0,22,9,6,4
"Nov-93","STAR4","China Open 1993",13514,"WS","Round 3","5049931","5054421","12-9 / 11-7","12-Sep"," 11-7","","","",12,9,11,7,,,,,,,2,0,23,16,6,4
"Nov-93","STAR4","China Open 1993",13514,"WS","Round 3","5025481","5045114","9-11 / 12-11 / 11-4","9-Nov"," 12-11 "," 11-4","","",9,11,12,11,11,4,,,,,2,1,32,26,6,4
"Nov-93","STAR4","China Open 1993",13514,"WS","Round 3","5045314","5050661","11-3 / 11-5","11-Mar"," 11-5","","","",11,3,11,5,,,,,,,2,0,22,8,6,4
"Nov-93","STAR4","China Open 1993",13514,"WS","Round 2","5039700","5044649","11-2 / 12-11","11-Feb"," 12-11","","","",11,2,12,11,,,,,,,2,0,23,13,6,4
"Nov-93","STAR4","China Open 1993",13514,"WS","Round 2","5045114","5041528","3-11 / 11-7 / 11-8","3-Nov"," 11-7 "," 11-8","","",3,11,11,7,11,8,,,,,2,1,25,26,6,4
"Nov-93","STAR4","China Open 1993",13514,"WS","Round 2","5053567","5039717","11-5 / 12-10","11-May"," 12-10","","","",11,5,12,10,,,,,,,2,0,23,15,6,4
"Nov-93","STAR4","China Open 1993",13514,"WS","Round 2","5045314","5046141","12-11 / 11-8","12-Nov"," 11-8","","","",12,11,11,8,,,,,,,2,0,23,19,6,4
"Nov-93","STAR4","China Open 1993",13514,"WS","Round 1","5039717","5045359","10-12 / 11-8 / 11-8","10-Dec"," 11-8 "," 11-8","","",10,12,11,8,11,8,,,,,2,1,32,28,6,4
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Final","5049931","5045314","10-12 / 11-7 / 11-1","10-Dec"," 11-7 "," 11-1","","",10,12,11,7,11,1,,,,,2,1,32,20,5,10
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Semi final","5045314","5039700","11-8 / 11-8","11-Aug"," 11-8","","","",11,8,11,8,,,,,,,2,0,22,16,5,8
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Semi final","5049931","5045359","11-4 / 11-8","11-Apr"," 11-8","","","",11,4,11,8,,,,,,,2,0,22,12,5,8
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Quarter final","5045359","5047943","11-1 / 11-7","11-Jan"," 11-7","","","",11,1,11,7,,,,,,,2,0,22,8,5,6
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Quarter final","5045314","5048070","11-5 / 11-5","11-May"," 11-5","","","",11,5,11,5,,,,,,,2,0,22,10,5,6
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Quarter final","5049931","5055350","5-11 / 11-2 / 11-5","5-Nov"," 11-2 "," 11-5","","",5,11,11,2,11,5,,,,,2,1,27,18,5,6
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Round 2","5048070","5054421","11-5 / 11-7","11-May"," 11-7","","","",11,5,11,7,,,,,,,2,0,22,12,5,4
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Round 2","5039700","5041528","12-11 / 11-6","12-Nov"," 11-6","","","",12,11,11,6,,,,,,,2,0,23,17,5,4
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Round 1","5047943","5016247","4-11 / 11-6 / 11-5","4-Nov"," 11-6 "," 11-5","","",4,11,11,6,11,5,,,,,2,1,26,22,5,4
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Round 1","5054421","5049633","11-1 / 12-11","11-Jan"," 12-11","","","",11,1,12,11,,,,,,,2,0,23,12,5,4
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Qual Quarter final","5045304","5026714","7-11 / 12-9 / 11-6","7-Nov"," 12-9 "," 11-6","","",7,11,12,9,11,6,,,,,2,1,30,26,5,2
"Nov-93","STAR3","Hong Kong Open 1993",11272,"WS","Qual Round 1","5045304","5034793","4-11 / 11-9 / 11-7","4-Nov"," 11-9 "," 11-7","","",4,11,11,9,11,7,,,,,2,1,26,27,5,2
"Dec-93","GPF","World Grand Prix Final 1993",10665,"WS","Final","5041088","5049931","11-3 / 12-9","11-Mar"," 12-9","","","",11,3,12,9,,,,,,,2,0,23,12,9,10
"Dec-93","GPF","World Grand Prix Final 1993",10665,"WS","Semi final","5041088","5045314","11-2 / 11-3","11-Feb"," 11-3","","","",11,2,11,3,,,,,,,2,0,22,5,9,8
"Dec-93","GPF","World Grand Prix Final 1993",10665,"WS","Semi final","5049931","5050710","11-8 / 7-11 / 11-4","11-Aug"," 7-11 "," 11-4","","",11,8,7,11,11,4,,,,,2,1,29,23,9,8
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Final","5041088","5050661","11-2 / 11-5","11-Feb"," 11-5","","","",11,2,11,5,,,,,,,2,0,22,7,6,10
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Semi final","5050661","5016247","4-11 / 11-5 / 11-5","4-Nov"," 11-5 "," 11-5","","",4,11,11,5,11,5,,,,,2,1,26,21,6,8
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Semi final","5041088","5053665","11-6 / 11-2","11-Jun"," 11-2","","","",11,6,11,2,,,,,,,2,0,22,8,6,8
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Quarter final","5050661","5023608","11-6 / 11-6","11-Jun"," 11-6","","","",11,6,11,6,,,,,,,2,0,22,12,6,6
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Quarter final","5041088","5000445","11-5 / 11-4","11-May"," 11-4","","","",11,5,11,4,,,,,,,2,0,22,9,6,6
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Quarter final","5016247","5041477","11-8 / 11-8","11-Aug"," 11-8","","","",11,8,11,8,,,,,,,2,0,22,16,6,6
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Quarter final","5053665","5046780","12-11 / 11-6","12-Nov"," 11-6","","","",12,11,11,6,,,,,,,2,0,23,17,6,6
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Round 2","5050661","5049247","11-1 / 11-3","11-Jan"," 11-3","","","",11,1,11,3,,,,,,,2,0,22,4,6,4
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Round 2","5023608","5046890","9-11 / 11-1 / 12-11","9-Nov"," 11-1 "," 12-11","","",9,11,11,1,12,11,,,,,2,1,32,23,6,4
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Round 2","5016247","5034793","12-9 / 12-11","12-Sep"," 12-11","","","",12,9,12,11,,,,,,,2,0,24,20,6,4
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Round 2","5041477","5054421","11-5 / 11-5","11-May"," 11-5","","","",11,5,11,5,,,,,,,2,0,22,10,6,4
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Round 2","5046780","5055350","11-2 / 11-1","11-Feb"," 11-1","","","",11,2,11,1,,,,,,,2,0,22,3,6,4
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Round 2","5041088","5041528","11-6 / 11-6","11-Jun"," 11-6","","","",11,6,11,6,,,,,,,2,0,22,12,6,4
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Round 1","5050661","5026714","11-3 / 11-2","11-Mar"," 11-2","","","",11,3,11,2,,,,,,,2,0,22,5,6,4
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Round 1","5041088","5044649","11-2 / 11-7","11-Feb"," 11-7","","","",11,2,11,7,,,,,,,2,0,22,9,6,4
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Round 1","5034793","5046986","11-6 / 11-4","11-Jun"," 11-4","","","",11,6,11,4,,,,,,,2,0,22,10,6,4
"Jan-94","STAR4","Chinese Taipei Open 1994",10557,"WS","Round 1","5016247","5024764","11-5 / 11-5","11-May"," 11-5","","","",11,5,11,5,,,,,,,2,0,22,10,6,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Final","5041088","5049931","11-6 / 10-12 / 11-8","11-Jun"," 10-12 "," 11-8","","",11,6,10,12,11,8,,,,,2,1,32,26,7,10
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Semi final","5049931","5046780","7-11 / 11-4 / 11-3","7-Nov"," 11-4 "," 11-3","","",7,11,11,4,11,3,,,,,2,1,29,18,7,8
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Semi final","5041088","5050080","11-2 / 11-8","11-Feb"," 11-8","","","",11,2,11,8,,,,,,,2,0,22,10,7,8
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Quarter final","5049931","5022317","11-3 / 11-0","11-Mar"," 11-0","","","",11,3,11,0,,,,,,,2,0,22,3,7,6
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Quarter final","5046780","5048070","11-6 / 8-11 / 11-7","11-Jun"," 8-11 "," 11-7","","",11,6,8,11,11,7,,,,,2,1,30,24,7,6
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Quarter final","5050080","5041528","11-7 / 11-2","11-Jul"," 11-2","","","",11,7,11,2,,,,,,,2,0,22,9,7,6
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Quarter final","5041088","5046844","11-5 / 11-4","11-May"," 11-4","","","",11,5,11,4,,,,,,,2,0,22,9,7,6
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 3","5022317","5047026","11-4 / 11-8","11-Apr"," 11-8","","","",11,4,11,8,,,,,,,2,0,22,12,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 3","5046780","5053567","12-9 / 8-11 / 11-7","12-Sep"," 8-11 "," 11-7","","",12,9,8,11,11,7,,,,,2,1,31,27,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 3","5041088","5024572","11-9 / 11-3","11-Sep"," 11-3","","","",11,9,11,3,,,,,,,2,0,22,12,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 3","5049931","5000445","11-6 / 11-6","11-Jun"," 11-6","","","",11,6,11,6,,,,,,,2,0,22,12,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 3","5046844","5045314","12-11 / 8-11 / 11-4","12-Nov"," 8-11 "," 11-4","","",12,11,8,11,11,4,,,,,2,1,31,26,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 3","5050080","5055350","11-4 / 10-12 / 11-6","11-Apr"," 10-12 "," 11-6","","",11,4,10,12,11,6,,,,,2,1,32,22,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 2","5041528","5038179","11-6 / 2-11 / 11-8","11-Jun"," 2-11 "," 11-8","","",11,6,2,11,11,8,,,,,2,1,24,25,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 2","5024572","5046986","11-5 / 11-9","11-May"," 11-9","","","",11,5,11,9,,,,,,,2,0,22,14,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 2","5046844","5009549","3-11 / 11-7 / 11-8","3-Nov"," 11-7 "," 11-8","","",3,11,11,7,11,8,,,,,2,1,25,26,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 2","5046780","5050661","11-4 / 10-12 / 12-10","11-Apr"," 10-12 "," 12-10","","",11,4,10,12,12,10,,,,,2,1,33,26,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 2","5048070","5023608","11-7 / 7-11 / 12-10","11-Jul"," 7-11 "," 12-10","","",11,7,7,11,12,10,,,,,2,1,30,28,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 2","5000445","5016247","11-2 / 11-9","11-Feb"," 11-9","","","",11,2,11,9,,,,,,,2,0,22,11,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 2","5022317","5053665","9-12 / 11-4 / 11-9","9-Dec"," 11-4 "," 11-9","","",9,12,11,4,11,9,,,,,2,1,31,25,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 1","5046780","5046141","12-10 / 6-11 / 12-11","12-Oct"," 6-11 "," 12-11","","",12,10,6,11,12,11,,,,,2,1,30,32,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 1","5038179","5049247","12-10 / 11-8","12-Oct"," 11-8","","","",12,10,11,8,,,,,,,2,0,23,18,7,4
"Jan-94","STAR5","Japan Open 1994",13212,"WS","Round 1","5022317","5024764","11-1 / 11-7","11-Jan"," 11-7","","","",11,1,11,7,,,,,,,2,0,22,8,7,4
"Jan-94","STAR5","Korea Open 1994",12282,"WS","Final","5050710","5050661","11-5 / 11-5","11-May"," 11-5","","","",11,5,11,5,,,,,,,2,0,22,10,7,10
"Jan-94","STAR5","Korea Open 1994",12282,"WS","Semi final","5050710","5045359","11-4 / 11-7","11-Apr"," 11-7","","","",11,4,11,7,,,,,,,2,0,22,11,7,8
